"label","Perturbation","value"
"ODE-SDE","diff1",0.0041952953857415
"ODE-SDE","diff1",-0.0037583684947372
"ODE-SDE","diff1",0.0064696290113543
"ODE-SDE","diff1",0.00419215511897091
"ODE-SDE","diff1",-0.00762769732096419
"ODE-SDE","diff1",0.00132855025092
"ODE-SDE","diff1",-0.012284310801838
"ODE-SDE","diff1",-0.00029003568389553
"ODE-SDE","diff1",0.00351692736556874
"ODE-SDE","diff1",-0.00436797079859946
"ODE-SDE","diff1",0.00791897031493002
"ODE-SDE","diff1",0.00147792967498331
"ODE-SDE","diff1",-0.00169064305526469
"ODE-SDE","diff1",-0.0035679026896012
"ODE-SDE","diff1",-0.0053312430287063
"ODE-SDE","diff1",0.0143274477309087
"ODE-SDE","diff1",-0.00348966330642721
"ODE-SDE","diff1",0.0106814763887161
"ODE-SDE","diff1",0.00345061376885023
"ODE-SDE","diff1",0.0128061980015788
"ODE-SDE","diff1",-0.00052300421924127
"ODE-SDE","diff1",0.00797541298602096
"ODE-SDE","diff1",0.0012971996121236
"ODE-SDE","diff1",0.0059553884680393
"ODE-SDE","diff1",-0.0108838249163164
"ODE-SDE","diff1",0.00362229545045327
"ODE-SDE","diff1",-5.3736292401501e-05
"ODE-SDE","diff1",0.000218362750212701
"ODE-SDE","diff1",0.00105080792879015
"ODE-SDE","diff1",0.0028208846384364
"ODE-SDE","diff1",0.000619781005684101
"ODE-SDE","diff1",-0.002780017172043
"ODE-SDE","diff1",-0.00293897945588899
"ODE-SDE","diff1",0.00456768810439292
"ODE-SDE","diff1",0.00655455101898141
"ODE-SDE","diff1",-0.0031622781063772
"ODE-SDE","diff1",-0.0020408180956581
"ODE-SDE","diff1",0.00481154599253355
"ODE-SDE","diff1",-0.0054277568729618
"ODE-SDE","diff1",-0.012549638039792
"ODE-SDE","diff1",-6.32881404432201e-05
"ODE-SDE","diff1",-0.00885760569092864
"ODE-SDE","diff1",-0.00620783174791456
"ODE-SDE","diff1",-0.000607670538567501
"ODE-SDE","diff1",0.0033205185884275
"ODE-SDE","diff1",0.00151784919963952
"ODE-SDE","diff1",0.0070942280100765
"ODE-SDE","diff1",-0.0037191159643869
"ODE-SDE","diff1",0.00028089730451497
"ODE-SDE","diff1",-0.0141313538386218
"ODE-SDE","diff1",-0.00782929125470327
"ODE-SDE","diff1",-0.0059247390685682
"ODE-SDE","diff1",-0.00470239040054194
"ODE-SDE","diff1",-0.00285598385698461
"ODE-SDE","diff1",-0.0037068139831965
"ODE-SDE","diff1",-0.00838487946857813
"ODE-SDE","diff1",-0.0053471381486752
"ODE-SDE","diff1",-0.0029176232056326
"ODE-SDE","diff1",0.00777424166233059
"ODE-SDE","diff1",-0.00741959276126588
"ODE-SDE","diff1",-0.0007261863066544
"ODE-SDE","diff1",0.0030871331246266
"ODE-SDE","diff1",0.0075529259301625
"ODE-SDE","diff1",-0.0036472908463021
"ODE-SDE","diff1",-0.000156359945774398
"ODE-SDE","diff1",-0.0058365590218902
"ODE-SDE","diff1",-0.00945386563224009
"ODE-SDE","diff1",0.00462977653434918
"ODE-SDE","diff1",0.00621024569674114
"ODE-SDE","diff1",0.0105965518562276
"ODE-SDE","diff1",0.00440550822957307
"ODE-SDE","diff1",0.0021605763088181
"ODE-SDE","diff1",-0.00420173156868528
"ODE-SDE","diff1",-0.00953739026331705
"ODE-SDE","diff1",-0.0005845344332659
"ODE-SDE","diff1",-0.00261039455435887
"ODE-SDE","diff1",0.00207728407210088
"ODE-SDE","diff1",-0.00391034711993618
"ODE-SDE","diff1",0.00352614592600483
"ODE-SDE","diff1",0.0063684623134612
"ODE-SDE","diff1",-0.00685258253555022
"ODE-SDE","diff1",-0.00852758083130553
"ODE-SDE","diff1",-0.0005953446377761
"ODE-SDE","diff1",-0.0027677232339135
"ODE-SDE","diff1",-0.00700783154889663
"ODE-SDE","diff1",0.0030957289396503
"ODE-SDE","diff1",-0.0056536903156688
"ODE-SDE","diff1",-0.00859865218056192
"ODE-SDE","diff1",0.0044845084587856
"ODE-SDE","diff1",-2.193024901478e-05
"ODE-SDE","diff1",0.0020964338397522
"ODE-SDE","diff1",0.00390771603728618
"ODE-SDE","diff1",-0.0054783592652943
"ODE-SDE","diff1",0.0027402788711131
"ODE-SDE","diff1",-0.00263679578181286
"ODE-SDE","diff1",-0.00409248212074408
"ODE-SDE","diff1",0.0022979388290498
"ODE-SDE","diff1",-0.00037696711091835
"ODE-SDE","diff1",0.0054529635210855
"ODE-SDE","diff1",9.38949160110905e-05
"ODE-SDE","diff1",-0.00100173963022964
"ODE-SDE","diff1",0.00836625850672435
"ODE-SDE","diff1",0.00833588210171095
"ODE-SDE","diff1",-0.0016161059832007
"ODE-SDE","diff1",-0.0084100166865167
"ODE-SDE","diff1",0.00698287582734415
"ODE-SDE","diff1",0.0045899072465837
"ODE-SDE","diff1",-0.00500973746637447
"ODE-SDE","diff1",-0.00225331054892269
"ODE-SDE","diff1",0.00320717836985139
"ODE-SDE","diff1",-0.00976076960225523
"ODE-SDE","diff1",-0.000102155272682099
"ODE-SDE","diff1",0.00257147803035808
"ODE-SDE","diff1",0.0033516424247221
"ODE-SDE","diff1",0.0075787260839492
"ODE-SDE","diff1",-0.001613341899648
"ODE-SDE","diff1",-0.00551959024235959
"ODE-SDE","diff1",0.000611425992845292
"ODE-SDE","diff1",0.0013859024765538
"ODE-SDE","diff1",-0.006784217237166
"ODE-SDE","diff1",0.000948394675557301
"ODE-SDE","diff1",0.0035068531296909
"ODE-SDE","diff1",0.0070320932929904
"ODE-SDE","diff1",0.00357824693174866
"ODE-SDE","diff1",0.0019962508694746
"ODE-SDE","diff1",-8.77265347003398e-05
"ODE-SDE","diff1",0.00372961370036891
"ODE-SDE","diff1",0.0107766225403703
"ODE-SDE","diff1",-0.0101745047429464
"ODE-SDE","diff1",0.00422227897847663
"ODE-SDE","diff1",-0.0035308391680674
"ODE-SDE","diff1",0.0031484135635636
"ODE-SDE","diff1",0.0125640373629334
"ODE-SDE","diff1",0.0040174387334962
"ODE-SDE","diff1",-0.003548499096404
"ODE-SDE","diff1",0.00570040019539183
"ODE-SDE","diff1",-0.00561061496957995
"ODE-SDE","diff1",0.00127786158212654
"ODE-SDE","diff1",0.00802853297036152
"ODE-SDE","diff1",-0.0060029827373067
"ODE-SDE","diff1",0.00022193920798357
"ODE-SDE","diff1",0.00895473695656633
"ODE-SDE","diff1",-0.00198465492566307
"ODE-SDE","diff1",-0.00277060801259839
"ODE-SDE","diff1",-0.00461440599847422
"ODE-SDE","diff1",-1.8040903529002e-05
"ODE-SDE","diff1",0.0024744606062172
"ODE-SDE","diff1",-0.00541966505407402
"ODE-SDE","diff1",-0.0029911901820067
"ODE-SDE","diff1",0.00190132577360075
"ODE-SDE","diff1",0.00430137532748886
"ODE-SDE","diff1",0.00505335328961786
"ODE-SDE","diff1",-0.000773154273514699
"ODE-SDE","diff1",0.0009050735753986
"ODE-SDE","diff1",0.0074359007890648
"ODE-SDE","diff1",-0.00114944984274408
"ODE-SDE","diff1",0.00076458817080262
"ODE-SDE","diff1",-0.000798973546126699
"ODE-SDE","diff1",0.00800133274316527
"ODE-SDE","diff1",0.0065538607896733
"ODE-SDE","diff1",0.00412655739097832
"ODE-SDE","diff1",-0.00212792258046581
"ODE-SDE","diff1",0.0042702223770798
"ODE-SDE","diff1",0.0030514829921567
"ODE-SDE","diff1",-0.0140959798805529
"ODE-SDE","diff1",0.00080591737713997
"ODE-SDE","diff1",0.0015242864087923
"ODE-SDE","diff1",0.0011078627636151
"ODE-SDE","diff1",0.0058406761573383
"ODE-SDE","diff1",0.0006877612347146
"ODE-SDE","diff1",-0.000533967550255997
"ODE-SDE","diff1",-0.0097519711151494
"ODE-SDE","diff1",-0.00433328299812617
"ODE-SDE","diff1",-0.0039097717947269
"ODE-SDE","diff1",0.00401848726374295
"ODE-SDE","diff1",-0.00168733061028865
"ODE-SDE","diff1",0.00288206084013662
"ODE-SDE","diff1",0.0041681648995942
"ODE-SDE","diff1",0.0058475479131633
"ODE-SDE","diff1",-0.00216182994840273
"ODE-SDE","diff1",-0.0018847884279274
"ODE-SDE","diff1",0.0009368319787974
"ODE-SDE","diff1",0.00288477503385366
"ODE-SDE","diff1",-0.0065057840433938
"ODE-SDE","diff1",0.00147717594255
"ODE-SDE","diff1",-0.00512705118032915
"ODE-SDE","diff1",-0.00883593659146203
"ODE-SDE","diff1",-0.0016267800197779
"ODE-SDE","diff1",-0.00410797697534617
"ODE-SDE","diff1",0.00268178821706374
"ODE-SDE","diff1",0.00439940184528227
"ODE-SDE","diff1",0.0127601724120851
"ODE-SDE","diff1",-0.00303140141089895
"ODE-SDE","diff1",0.00265223608634479
"ODE-SDE","diff1",-0.00824976879653978
"ODE-SDE","diff1",-0.00190816994423509
"ODE-SDE","diff1",-0.00040171907279588
"ODE-SDE","diff1",-0.00231769125253056
"ODE-SDE","diff1",-0.0156921850061644
"ODE-SDE","diff1",0.0049869191552292
"ODE-SDE","diff1",-0.00182713827657737
"ODE-SDE","diff1",0.00361475224039966
"ODE-SDE","diff1",0.0104776464070623
"ODE-SDE","diff1",0.0121145062984182
"ODE-SDE","diff1",-0.0016482698934118
"ODE-SDE","diff1",-0.00575633664411401
"ODE-SDE","diff1",0.0016346263248321
"ODE-SDE","diff1",-0.0138896636477628
"ODE-SDE","diff1",-0.00274641656537324
"ODE-SDE","diff1",-0.0016466872215296
"ODE-SDE","diff1",-0.00627037562016378
"ODE-SDE","diff1",0.00801347469711479
"ODE-SDE","diff1",0.00964742566513095
"ODE-SDE","diff1",-0.0106851322859676
"ODE-SDE","diff1",0.0018733810023853
"ODE-SDE","diff1",-0.003220764697489
"ODE-SDE","diff1",-0.0073294076422821
"ODE-SDE","diff1",-0.0004818384039008
"ODE-SDE","diff1",0.000671328682348199
"ODE-SDE","diff1",-0.00197998135172996
"ODE-SDE","diff1",0.00112680826010531
"ODE-SDE","diff1",0.00111424618153053
"ODE-SDE","diff1",-0.000135147153992889
"ODE-SDE","diff1",0.0061256400439074
"ODE-SDE","diff1",0.000881408510275496
"ODE-SDE","diff1",-0.0039099334679994
"ODE-SDE","diff1",0.0041751150572328
"ODE-SDE","diff1",0.0105907038287556
"ODE-SDE","diff1",0.0026437465653651
"ODE-SDE","diff1",-0.0099743827890286
"ODE-SDE","diff1",-0.0049224913904667
"ODE-SDE","diff1",0.0025304513196366
"ODE-SDE","diff1",0.0023242569249515
"ODE-SDE","diff1",-0.0052198636424068
"ODE-SDE","diff1",-0.00376210484883851
"ODE-SDE","diff1",0.0047770193453504
"ODE-SDE","diff1",0.0019321857243279
"ODE-SDE","diff1",-0.001806616819746
"ODE-SDE","diff1",0.00897956911460702
"ODE-SDE","diff1",0.00384410832341744
"ODE-SDE","diff1",-0.0015781053981349
"ODE-SDE","diff1",-0.0024848378637783
"ODE-SDE","diff1",-0.00732662326863839
"ODE-SDE","diff1",0.0073120748723481
"ODE-SDE","diff1",-0.0032695665575134
"ODE-SDE","diff1",0.0043797504550787
"ODE-SDE","diff1",-0.00348420076068106
"ODE-SDE","diff1",-0.0111455171854024
"ODE-SDE","diff1",-0.00154288503638857
"ODE-SDE","diff1",0.00807842928604536
"ODE-SDE","diff1",-0.00702691448308605
"ODE-SDE","diff1",0.00318249194644848
"ODE-SDE","diff1",-0.0053759967119675
"ODE-SDE","diff1",0.00268028810918698
"ODE-SDE","diff1",0.0009950194742455
"ODE-SDE","diff1",-0.0019467236170675
"ODE-SDE","diff1",-0.00585545928063772
"ODE-SDE","diff1",0.00717742090748435
"ODE-SDE","diff1",-0.00900544270092974
"ODE-SDE","diff1",-0.00273182291577038
"ODE-SDE","diff1",-0.00267563788104261
"ODE-SDE","diff1",-0.0115599013274726
"ODE-SDE","diff1",0.0068173060599737
"ODE-SDE","diff1",0.0022375591622998
"ODE-SDE","diff1",-0.0051731723566848
"ODE-SDE","diff1",-0.0146705111410225
"ODE-SDE","diff1",-0.00451467881860807
"ODE-SDE","diff1",-0.00463476976435079
"ODE-SDE","diff1",-0.00930893469659399
"ODE-SDE","diff1",-0.00896878882059853
"ODE-SDE","diff1",-0.0011944308941122
"ODE-SDE","diff1",-0.0149104448318863
"ODE-SDE","diff1",0.0027939245455471
"ODE-SDE","diff1",0.0115825980736461
"ODE-SDE","diff1",0.00212744575554622
"ODE-SDE","diff1",0.00461322772241784
"ODE-SDE","diff1",0.0096036885680559
"ODE-SDE","diff1",-0.00193058265658096
"ODE-SDE","diff1",-0.0048003182450347
"ODE-SDE","diff1",-0.00263247214904762
"ODE-SDE","diff1",0.00345954704418747
"ODE-SDE","diff1",0.0056154476348481
"ODE-SDE","diff1",0.00711525581559747
"ODE-SDE","diff1",0.0020654779608316
"ODE-SDE","diff1",-0.0038095991307738
"ODE-SDE","diff1",0.0042334995918211
"ODE-SDE","diff1",-0.00983610359866819
"ODE-SDE","diff1",0.00435526975233585
"ODE-SDE","diff1",-0.00256733189269343
"ODE-SDE","diff1",-0.00201097735682384
"ODE-SDE","diff1",0.000394756618691698
"ODE-SDE","diff1",-0.001264086508865
"ODE-SDE","diff1",0.0029427378318006
"ODE-SDE","diff1",0.0039244088209441
"ODE-SDE","diff1",0.00312968443875168
"ODE-SDE","diff1",-0.00077713592644325
"ODE-SDE","diff1",-0.00518029988516827
"ODE-SDE","diff1",-0.004454319194884
"ODE-SDE","diff1",3.34457240699013e-05
"ODE-SDE","diff1",-0.00477210810730519
"ODE-SDE","diff1",-0.0071626445839061
"ODE-SDE","diff1",-0.0015851067355296
"ODE-SDE","diff1",0.00085051395077425
"ODE-SDE","diff1",0.0073920160862485
"ODE-SDE","diff1",-0.00414741535055909
"ODE-SDE","diff1",-0.0142321975288875
"ODE-SDE","diff1",0.0115855019218426
"ODE-SDE","diff1",-0.000373838047638402
"ODE-SDE","diff1",-0.00617569222537221
"ODE-SDE","diff1",-0.0111952390147849
"ODE-SDE","diff1",-0.00068512596668384
"ODE-SDE","diff1",-0.00531687402672632
"ODE-SDE","diff1",-0.00045498513924187
"ODE-SDE","diff1",-0.00065352032462468
"ODE-SDE","diff1",0.0018106306204956
"ODE-SDE","diff1",-0.0054628511417567
"ODE-SDE","diff1",0.0070678311198975
"ODE-SDE","diff1",0.00274832884369479
"ODE-SDE","diff1",0.00150697600850369
"ODE-SDE","diff1",0.00290232468843978
"ODE-SDE","diff1",5.94515607411708e-05
"ODE-SDE","diff1",-0.00500606939858647
"ODE-SDE","diff1",0.00193050830913031
"ODE-SDE","diff1",-0.0063937443619626
"ODE-SDE","diff1",0.00235048943526087
"ODE-SDE","diff1",0.0026017046431669
"ODE-SDE","diff1",-0.0070607145558136
"ODE-SDE","diff1",0.004006050715523
"ODE-SDE","diff1",0.0017701654768304
"ODE-SDE","diff1",0.00073397472274998
"ODE-SDE","diff1",0.0029441361434508
"ODE-SDE","diff1",-0.00793002192788772
"ODE-SDE","diff1",-0.00319320912716577
"ODE-SDE","diff1",0.0033008073433407
"ODE-SDE","diff1",0.00581656515352428
"ODE-SDE","diff1",-0.0067099946557555
"ODE-SDE","diff1",-0.0033591815562351
"ODE-SDE","diff1",0.0066460117559098
"ODE-SDE","diff1",0.0078480432302745
"ODE-SDE","diff1",0.0034756177622321
"ODE-SDE","diff1",-0.0059002338568512
"ODE-SDE","diff1",-0.000252427701889189
"ODE-SDE","diff1",-0.00322058434842352
"ODE-SDE","diff1",-0.0072023727287113
"ODE-SDE","diff1",0.0003169018785823
"ODE-SDE","diff1",0.00426736625277858
"ODE-SDE","diff1",0.00233529143242246
"ODE-SDE","diff1",-0.000886323768133
"ODE-SDE","diff1",-0.00131407939663678
"ODE-SDE","diff1",-0.000714560791230431
"ODE-SDE","diff1",-0.00582600179701973
"ODE-SDE","diff1",-0.00655975925702371
"ODE-SDE","diff1",0.0015094595936899
"ODE-SDE","diff1",0.010810173456269
"ODE-SDE","diff1",-0.008125294129376
"ODE-SDE","diff1",-0.00460333926103873
"ODE-SDE","diff1",-0.0020365964251804
"ODE-SDE","diff1",0.0146112884173745
"ODE-SDE","diff1",-0.0014082046527117
"ODE-SDE","diff1",0.0001029942351717
"ODE-SDE","diff1",-0.00724911389090059
"ODE-SDE","diff1",0.00072599767486728
"ODE-SDE","diff1",0.00808110197476345
"ODE-SDE","diff1",-0.00376718132543253
"ODE-SDE","diff1",-0.00028397795482731
"ODE-SDE","diff1",-0.00350261892281984
"ODE-SDE","diff1",0.0050367825203133
"ODE-SDE","diff1",0.000766948006488861
"ODE-SDE","diff1",0.0014331361869421
"ODE-SDE","diff1",0.0019516467769972
"ODE-SDE","diff1",-0.00617091954932765
"ODE-SDE","diff1",-0.0025077484553595
"ODE-SDE","diff1",-0.000894509527123602
"ODE-SDE","diff1",-0.0123777265377605
"ODE-SDE","diff1",-0.0130748249086949
"ODE-SDE","diff1",0.00470187731429415
"ODE-SDE","diff1",-0.0005250605707384
"ODE-SDE","diff1",-0.00076904680254641
"ODE-SDE","diff1",-0.00449025378592164
"ODE-SDE","diff1",-0.0017442927694813
"ODE-SDE","diff1",0.0104247512750252
"ODE-SDE","diff1",0.00711865160382122
"ODE-SDE","diff1",-0.0054153042726886
"ODE-SDE","diff1",-0.00593827074888667
"ODE-SDE","diff1",-0.00343638005172731
"ODE-SDE","diff1",0.000135292683602101
"ODE-SDE","diff1",3.33258003674987e-05
"ODE-SDE","diff1",1.52916969195296e-05
"ODE-SDE","diff1",-0.0080373876466831
"ODE-SDE","diff1",-0.0029416531949924
"ODE-SDE","diff1",0.00142707150589087
"ODE-SDE","diff1",0.000182695700526569
"ODE-SDE","diff1",0.0010672912387877
"ODE-SDE","diff1",-0.00369788900383918
"ODE-SDE","diff1",0.00154133259274248
"ODE-SDE","diff1",0.00616368023857378
"ODE-SDE","diff1",0.00257588940269572
"ODE-SDE","diff1",0.00749862679701522
"ODE-SDE","diff1",0.00534037104366884
"ODE-SDE","diff1",0.012208429490718
"ODE-SDE","diff1",0.0035893499254078
"ODE-SDE","diff1",-0.000672645359277239
"ODE-SDE","diff1",-0.00843170263903755
"ODE-SDE","diff1",-0.00757373269513442
"ODE-SDE","diff1",0.00436210011943034
"ODE-SDE","diff1",0.0075141207077197
"ODE-SDE","diff1",-0.00117930869887551
"ODE-SDE","diff1",-0.00058316378133567
"ODE-SDE","diff1",-0.0113901195376144
"ODE-SDE","diff1",0.00840955710112495
"ODE-SDE","diff1",4.30492354521507e-05
"ODE-SDE","diff1",0.0047228497440702
"ODE-SDE","diff1",0.00276584019164036
"ODE-SDE","diff1",0.00897156493576697
"ODE-SDE","diff1",-0.0023459739107522
"ODE-SDE","diff1",0.00225271095201575
"ODE-SDE","diff1",0.0036393455769853
"ODE-SDE","diff1",0.00446578502819695
"ODE-SDE","diff1",-0.0077400204220868
"ODE-SDE","diff1",0.0023390793423611
"ODE-SDE","diff1",0.00330416565342986
"ODE-SDE","diff1",0.0062927113174406
"ODE-SDE","diff1",-0.000958460231238398
"ODE-SDE","diff1",-0.00461896866626823
"ODE-SDE","diff1",-0.00360357934543297
"ODE-SDE","diff1",-0.0031347954555821
"ODE-SDE","diff1",-0.00618280358986597
"ODE-SDE","diff1",-0.008461073527303
"ODE-SDE","diff1",-0.0025108692924743
"ODE-SDE","diff1",0.0195641072366877
"ODE-SDE","diff1",-0.0025069969678461
"ODE-SDE","diff1",-0.0066979906583308
"ODE-SDE","diff1",-0.0048902759974555
"ODE-SDE","diff1",0.00388144323702735
"ODE-SDE","diff1",-0.0021316108856057
"ODE-SDE","diff1",0.00359283081818881
"ODE-SDE","diff1",-0.0022606068459553
"ODE-SDE","diff1",0.0070620612337399
"ODE-SDE","diff1",-0.00764558925352191
"ODE-SDE","diff1",-0.00365832871343309
"ODE-SDE","diff1",0.00541071793349485
"ODE-SDE","diff1",0.0115190668115077
"ODE-SDE","diff1",0.0012106971070762
"ODE-SDE","diff1",-0.00210759231249875
"ODE-SDE","diff1",0.00227016803279188
"ODE-SDE","diff1",-0.0009498052938311
"ODE-SDE","diff1",-0.00171847232929047
"ODE-SDE","diff1",-0.0048119741119994
"ODE-SDE","diff1",-0.00585744010552188
"ODE-SDE","diff1",0.0037028319031066
"ODE-SDE","diff1",0.0012756777174644
"ODE-SDE","diff1",0.0070665987526326
"ODE-SDE","diff1",0.0013673794317413
"ODE-SDE","diff1",-0.00888435414436831
"ODE-SDE","diff1",-0.0072668678449061
"ODE-SDE","diff1",0.0019490708572496
"ODE-SDE","diff1",0.0141296675813096
"ODE-SDE","diff1",-0.0029772525531975
"ODE-SDE","diff1",-0.00368104967942327
"ODE-SDE","diff1",-0.00245845695656331
"ODE-SDE","diff1",-0.00334905446195727
"ODE-SDE","diff1",-0.0030917466985806
"ODE-SDE","diff1",0.00764720538447903
"ODE-SDE","diff1",-0.0078358769924746
"ODE-SDE","diff1",-0.00276545405265756
"ODE-SDE","diff1",-0.00814440043968484
"ODE-SDE","diff1",0.0020186828392025
"ODE-SDE","diff1",0.00207775042974451
"ODE-SDE","diff1",-0.00688483978800859
"ODE-SDE","diff1",0.0035011729300636
"ODE-SDE","diff1",-0.00300783329700374
"ODE-SDE","diff1",0.0025705624079677
"ODE-SDE","diff1",0.00409813563743255
"ODE-SDE","diff1",0.00258050164679354
"ODE-SDE","diff1",-0.000568448135554799
"ODE-SDE","diff1",0.00730541637559167
"ODE-SDE","diff1",-0.00473496726594221
"ODE-SDE","diff1",0.00928562984731383
"ODE-SDE","diff1",0.0056707784971523
"ODE-SDE","diff1",0.00101216611419523
"ODE-SDE","diff1",0.00074024748846788
"ODE-SDE","diff1",-0.0021044478677878
"ODE-SDE","diff1",0.00919887228789043
"ODE-SDE","diff1",0.00618440844542684
"ODE-SDE","diff1",0.0011999658654944
"ODE-SDE","diff1",0.0003806054244575
"ODE-SDE","diff1",0.0042713862860523
"ODE-SDE","diff1",0.0010529703833465
"ODE-SDE","diff1",0.0106946044813279
"ODE-SDE","diff1",0.00228312516228221
"ODE-SDE","diff1",0.0030657389856482
"ODE-SDE","diff1",0.0076172655238537
"ODE-SDE","diff1",-0.0075459370644336
"ODE-SDE","diff1",-0.0048885429105871
"ODE-SDE","diff1",-0.000944171241930501
"ODE-SDE","diff1",0.0055928865138949
"ODE-SDE","diff1",-0.010920767784396
"ODE-SDE","diff1",-0.0117568174644548
"ODE-SDE","diff1",-0.000465967236417956
"ODE-SDE","diff1",-0.00090040547688547
"ODE-SDE","diff1",0.00411596174327124
"ODE-SDE","diff1",-0.00547489297597147
"ODE-SDE","diff1",0.0079903878288129
"ODE-SDE","diff1",0.0080045957978495
"ODE-SDE","diff1",-0.00347504179802396
"ODE-SDE","diff1",0.000846216573366288
"ODE-SDE","diff1",-0.00481747665070673
"ODE-SDE","diff1",-0.0012619102141846
"ODE-SDE","diff1",0.000302566169240038
"ODE-SDE","diff1",-0.00343245109343832
"ODE-SDE","diff1",0.0021559917332174
"ODE-SDE","diff1",-0.00949210541543763
"ODE-SDE","diff1",0.0021954293468806
"ODE-SDE","diff1",0.00306158094685965
"ODE-SDE","diff1",-0.00312607214423586
"ODE-SDE","diff1",-0.00312478871648354
"ODE-SDE","diff1",0.00265605135103353
"ODE-SDE","diff1",-0.0012592530069364
"ODE-SDE","diff1",0.00621107099806456
"ODE-SDE","diff1",-0.0044170605723975
"ODE-SDE","diff1",0.000972358686104072
"ODE-SDE","diff1",0.0021721397843011
"ODE-SDE","diff1",0.0075611473432417
"ODE-SDE","diff1",0.0067411082442421
"ODE-SDE","diff1",-0.0027370027012617
"ODE-SDE","diff1",-0.00664516160562301
"ODE-SDE","diff1",-0.00097020884718791
"ODE-SDE","diff1",-0.000493237700500401
"ODE-SDE","diff1",0.007511609300259
"ODE-SDE","diff1",-0.00896215315216902
"ODE-SDE","diff1",-0.00362299622221774
"ODE-SDE","diff1",0.00190601453901372
"ODE-SDE","diff1",0.00404901056559653
"ODE-SDE","diff1",0.00468742614141328
"ODE-SDE","diff1",-0.0080912261111776
"ODE-SDE","diff1",-0.00490016711363568
"ODE-SDE","diff1",1.80537611527993e-05
"ODE-SDE","diff1",-0.0028723703410878
"ODE-SDE","diff1",-0.00155882387868155
"ODE-SDE","diff1",-0.0040341161786215
"ODE-SDE","diff1",-0.0038132530682036
"ODE-SDE","diff1",0.00035036674128003
"ODE-SDE","diff1",-0.0001675309576799
"ODE-SDE","diff1",0.0112934479243032
"ODE-SDE","diff1",0.0070515033498319
"ODE-SDE","diff1",-0.0021857583233268
"ODE-SDE","diff1",0.00324924892316197
"ODE-SDE","diff1",-0.0111169663358903
"ODE-SDE","diff1",-0.0064055033275161
"ODE-SDE","diff1",0.00861045501161017
"ODE-SDE","diff1",0.0109395539975439
"ODE-SDE","diff1",-0.0049788500397237
"ODE-SDE","diff1",0.0019086506972172
"ODE-SDE","diff1",0.00766975313676542
"ODE-SDE","diff1",-0.000642455030518799
"ODE-SDE","diff1",0.0009873764851955
"ODE-SDE","diff1",-0.00130285947847135
"ODE-SDE","diff1",0.00120903010774692
"ODE-SDE","diff1",0.0026343711307482
"ODE-SDE","diff1",0.0104790414097177
"ODE-SDE","diff1",-0.0109337616708174
"ODE-SDE","diff1",-0.000310610694752501
"ODE-SDE","diff1",-0.0018756371271665
"ODE-SDE","diff1",-0.00707651310769433
"ODE-SDE","diff1",-0.00563952886648275
"ODE-SDE","diff1",-0.0040463204430136
"ODE-SDE","diff1",-0.000964640789039704
"ODE-SDE","diff1",0.0037387127616909
"ODE-SDE","diff1",0.0065888913269949
"ODE-SDE","diff1",0.00805765900694309
"ODE-SDE","diff1",-0.00160804907329921
"ODE-SDE","diff1",-0.0095678413505658
"ODE-SDE","diff1",-0.00096883360706802
"ODE-SDE","diff1",0.00512818870994249
"ODE-SDE","diff1",0.00068160127157991
"ODE-SDE","diff1",0.00419854506493607
"ODE-SDE","diff1",-0.00751680249346699
"ODE-SDE","diff1",0.0028056691599085
"ODE-SDE","diff1",-0.00450855453088267
"ODE-SDE","diff1",0.00877774401252822
"ODE-SDE","diff1",0.000621441505593481
"ODE-SDE","diff1",-0.0018753624541347
"ODE-SDE","diff1",-0.0156618651451978
"ODE-SDE","diff1",-0.00380172390575771
"ODE-SDE","diff1",-0.0049908491974423
"ODE-SDE","diff1",-0.00610133131182367
"ODE-SDE","diff1",0.0046707080438865
"ODE-SDE","diff1",2.3795689126898e-05
"ODE-SDE","diff1",-0.00421677176695075
"ODE-SDE","diff1",-0.0112813911757668
"ODE-SDE","diff1",0.0073884318400708
"ODE-SDE","diff1",0.00190050121653073
"ODE-SDE","diff1",0.00438769973484103
"ODE-SDE","diff1",-0.00118568865877832
"ODE-SDE","diff1",0.0075103453450975
"ODE-SDE","diff1",-0.0091879903261967
"ODE-SDE","diff1",-0.00935378442504136
"ODE-SDE","diff1",0.00516030188919874
"ODE-SDE","diff1",0.0132754492208439
"ODE-SDE","diff1",-0.0045963789825068
"ODE-SDE","diff1",0.00775450784029625
"ODE-SDE","diff1",-0.00508379391115332
"ODE-SDE","diff1",0.00304223645340485
"ODE-SDE","diff1",-3.33331312571002e-05
"ODE-SDE","diff1",0.00521011681098008
"ODE-SDE","diff1",-0.0134664241688795
"ODE-SDE","diff1",0.0057055933290088
"ODE-SDE","diff1",0.011647525661857
"ODE-SDE","diff1",-1.57097273713108e-05
"ODE-SDE","diff1",0.0084753584666877
"ODE-SDE","diff1",0.0046346284469291
"ODE-SDE","diff1",0.000297248326336701
"ODE-SDE","diff1",-0.00101775762387207
"ODE-SDE","diff1",-0.00352501777218353
"ODE-SDE","diff1",-0.00477630229307338
"ODE-SDE","diff1",-0.00206080811472063
"ODE-SDE","diff1",-0.000813453791395265
"ODE-SDE","diff1",0.00309533043153797
"ODE-SDE","diff1",-0.0100648030648653
"ODE-SDE","diff1",-0.000302289218087851
"ODE-SDE","diff1",-0.0012114632977821
