"label","Perturbation","value"
"SDE-ODE","diff1",-0.405447626059743
"SDE-ODE","diff1",0.087612610656466
"SDE-ODE","diff1",0.306941467371523
"SDE-ODE","diff1",0.055476126211106
"SDE-ODE","diff1",0.032281136406125
"SDE-ODE","diff1",0.266551237315677
"SDE-ODE","diff1",-0.067539867910935
"SDE-ODE","diff1",0.289346084996245
"SDE-ODE","diff1",0.1888991325011
"SDE-ODE","diff1",-0.747900731781837
"SDE-ODE","diff1",-0.013028338264193
"SDE-ODE","diff1",0.272586968153306
"SDE-ODE","diff1",-0.176453888273743
"SDE-ODE","diff1",-0.377792593658218
"SDE-ODE","diff1",0.01602875770654
"SDE-ODE","diff1",-0.096286865682926
"SDE-ODE","diff1",-0.070753868186139
"SDE-ODE","diff1",0.287438339927093
"SDE-ODE","diff1",-0.207287091939968
"SDE-ODE","diff1",-0.010745901499394
"SDE-ODE","diff1",-0.334813070175814
"SDE-ODE","diff1",-0.176080420799565
"SDE-ODE","diff1",0.0374253941090206
"SDE-ODE","diff1",-1.04046400034619
"SDE-ODE","diff1",0.0944812159310919
"SDE-ODE","diff1",0.146935663008783
"SDE-ODE","diff1",0.158508959884138
"SDE-ODE","diff1",0.133728780408726
"SDE-ODE","diff1",-0.129376596765657
"SDE-ODE","diff1",0.556608448140824
"SDE-ODE","diff1",0.218204718034968
"SDE-ODE","diff1",-0.266456216354985
"SDE-ODE","diff1",0.06804143567372
"SDE-ODE","diff1",-0.128602117881339
"SDE-ODE","diff1",0.41559964272948
"SDE-ODE","diff1",-0.081300601570455
"SDE-ODE","diff1",-0.00611256270458016
"SDE-ODE","diff1",0.132938660986847
"SDE-ODE","diff1",0.099490670815775
"SDE-ODE","diff1",-0.00442887530999098
"SDE-ODE","diff1",-0.326112312552494
"SDE-ODE","diff1",0.443873322967512
"SDE-ODE","diff1",0.0280795594105679
"SDE-ODE","diff1",-0.121174146991898
"SDE-ODE","diff1",-0.276924293039809
"SDE-ODE","diff1",-0.058049582004859
"SDE-ODE","diff1",-0.252200550019439
"SDE-ODE","diff1",0.015623993207553
"SDE-ODE","diff1",-0.0702017704986451
"SDE-ODE","diff1",0.0579648905883891
"SDE-ODE","diff1",0.031336437281101
"SDE-ODE","diff1",-0.279788131503993
"SDE-ODE","diff1",0.087801938491613
"SDE-ODE","diff1",0.06083560480372
"SDE-ODE","diff1",-0.037478822070819
"SDE-ODE","diff1",-1.06695096536101
"SDE-ODE","diff1",0.045463276150397
"SDE-ODE","diff1",-0.0952940745213876
"SDE-ODE","diff1",-0.318409805409115
"SDE-ODE","diff1",-0.038392542206683
"SDE-ODE","diff1",0.271039656290005
"SDE-ODE","diff1",-0.275389029996019
"SDE-ODE","diff1",0.554267179421861
"SDE-ODE","diff1",0.289223676414649
"SDE-ODE","diff1",-0.162636288981679
"SDE-ODE","diff1",-0.125015014722076
"SDE-ODE","diff1",0.182766084196892
"SDE-ODE","diff1",0.155084290713461
"SDE-ODE","diff1",0.118515307314396
"SDE-ODE","diff1",-0.044565139034937
"SDE-ODE","diff1",-1.62314915160283
"SDE-ODE","diff1",0.268566801637831
"SDE-ODE","diff1",0.383191650726251
"SDE-ODE","diff1",-0.00782178723345595
"SDE-ODE","diff1",0.245456760206025
"SDE-ODE","diff1",-0.18385368240226
"SDE-ODE","diff1",0.147258958202845
"SDE-ODE","diff1",0.227424669951882
"SDE-ODE","diff1",0.00639564160501404
"SDE-ODE","diff1",-0.363808792421853
"SDE-ODE","diff1",-0.231214311439997
"SDE-ODE","diff1",-0.277411287880267
"SDE-ODE","diff1",-0.225697386732245
"SDE-ODE","diff1",0.052450387515632
"SDE-ODE","diff1",-0.17288143859017
"SDE-ODE","diff1",0.377593520849633
"SDE-ODE","diff1",0.087452372439549
"SDE-ODE","diff1",0.0683583845448501
"SDE-ODE","diff1",0.464769822382762
"SDE-ODE","diff1",0.01493504464525
"SDE-ODE","diff1",-0.018955610491609
"SDE-ODE","diff1",0.031626840508703
"SDE-ODE","diff1",0.198673465763726
"SDE-ODE","diff1",-0.083179226932931
"SDE-ODE","diff1",-0.823462112884168
"SDE-ODE","diff1",-0.047857352605264
"SDE-ODE","diff1",-0.00435382578899501
"SDE-ODE","diff1",0.151575050265213
"SDE-ODE","diff1",-0.487804086238651
"SDE-ODE","diff1",0.415802127479106
"SDE-ODE","diff1",-0.246736266758326
"SDE-ODE","diff1",-0.000394876340277017
"SDE-ODE","diff1",-0.086030868748519
"SDE-ODE","diff1",0.351804960983228
"SDE-ODE","diff1",0.118548963644654
"SDE-ODE","diff1",-0.067199830242791
"SDE-ODE","diff1",0.376861811743007
"SDE-ODE","diff1",0.22308251438782
"SDE-ODE","diff1",0.01889032543328
"SDE-ODE","diff1",0.435485822225643
"SDE-ODE","diff1",0.25743812695843
"SDE-ODE","diff1",0.073256046105767
"SDE-ODE","diff1",-0.0517969454905124
"SDE-ODE","diff1",0.085995424519863
"SDE-ODE","diff1",-0.0251402559385501
"SDE-ODE","diff1",-0.159639858446186
"SDE-ODE","diff1",-0.347006984992895
"SDE-ODE","diff1",-0.296634856094368
"SDE-ODE","diff1",-0.0477206362246341
"SDE-ODE","diff1",0.219282656154647
"SDE-ODE","diff1",0.136460010547127
"SDE-ODE","diff1",-0.145709301638831
"SDE-ODE","diff1",0.226766366181879
"SDE-ODE","diff1",-0.025236959781065
"SDE-ODE","diff1",0.062724432659042
"SDE-ODE","diff1",0.192785542098908
"SDE-ODE","diff1",0.570513350778355
"SDE-ODE","diff1",-0.180147067172487
"SDE-ODE","diff1",-0.286365143691884
"SDE-ODE","diff1",-0.226535832409756
"SDE-ODE","diff1",-0.35814141923945
"SDE-ODE","diff1",0.0721967816199159
"SDE-ODE","diff1",0.17257026060826
"SDE-ODE","diff1",-0.360022337882789
"SDE-ODE","diff1",0.130923351869543
"SDE-ODE","diff1",0.100105681273632
"SDE-ODE","diff1",-0.390871255654782
"SDE-ODE","diff1",0.094737716854365
"SDE-ODE","diff1",0.091819451702094
"SDE-ODE","diff1",-0.463211121291543
"SDE-ODE","diff1",0.454758489015741
"SDE-ODE","diff1",-0.115866681211543
"SDE-ODE","diff1",0.016720408807024
"SDE-ODE","diff1",0.106335908719186
"SDE-ODE","diff1",0.358764513639949
"SDE-ODE","diff1",0.0978458015088711
"SDE-ODE","diff1",0.231953109323294
"SDE-ODE","diff1",0.372570662304824
"SDE-ODE","diff1",0.268259331755067
"SDE-ODE","diff1",-0.066500435045736
"SDE-ODE","diff1",0.339344493400673
"SDE-ODE","diff1",-0.780350882823603
"SDE-ODE","diff1",-0.79202944156173
"SDE-ODE","diff1",-0.00108302249181097
"SDE-ODE","diff1",-0.0144421272144086
"SDE-ODE","diff1",0.562173335151593
"SDE-ODE","diff1",-0.0384744263302583
"SDE-ODE","diff1",0.660569223574901
"SDE-ODE","diff1",-0.055167958059071
"SDE-ODE","diff1",0.124627234834118
"SDE-ODE","diff1",0.280515646064058
"SDE-ODE","diff1",0.369874862891748
"SDE-ODE","diff1",-0.02279623393506
"SDE-ODE","diff1",-0.214834956095164
"SDE-ODE","diff1",-0.21973696345251
"SDE-ODE","diff1",-0.177535541662835
"SDE-ODE","diff1",0.684696046184335
"SDE-ODE","diff1",0.82761434319697
"SDE-ODE","diff1",-0.392829341712803
"SDE-ODE","diff1",0.168892320175211
"SDE-ODE","diff1",-0.215726692411876
"SDE-ODE","diff1",0.269601189610224
"SDE-ODE","diff1",-0.378988372209923
"SDE-ODE","diff1",0.00206310031558661
"SDE-ODE","diff1",-0.187539625307143
"SDE-ODE","diff1",-0.246435395868414
"SDE-ODE","diff1",-0.392374707301253
"SDE-ODE","diff1",0.0706978899494763
"SDE-ODE","diff1",0.406121802580498
"SDE-ODE","diff1",0.048913895039614
"SDE-ODE","diff1",-0.0780297711658557
"SDE-ODE","diff1",0.028710351742144
"SDE-ODE","diff1",-0.215699777664579
"SDE-ODE","diff1",0.500014144158447
"SDE-ODE","diff1",0.114409720748782
"SDE-ODE","diff1",0.156094747415626
"SDE-ODE","diff1",0.355545234362175
"SDE-ODE","diff1",-0.01942384348728
"SDE-ODE","diff1",0.002381431300994
"SDE-ODE","diff1",0.028168334758867
"SDE-ODE","diff1",0.056480168565485
"SDE-ODE","diff1",0.184514386878595
"SDE-ODE","diff1",0.058856742253354
"SDE-ODE","diff1",-0.139927437084915
"SDE-ODE","diff1",0.188503415242979
"SDE-ODE","diff1",0.550047966752444
"SDE-ODE","diff1",-0.165031058151159
"SDE-ODE","diff1",0.062142689520967
"SDE-ODE","diff1",-0.041983489685171
"SDE-ODE","diff1",0.0455306055700325
"SDE-ODE","diff1",-0.389680814327091
"SDE-ODE","diff1",0.0621449923968149
"SDE-ODE","diff1",0.241436692973215
"SDE-ODE","diff1",-0.276545984358226
"SDE-ODE","diff1",0.0629106448101849
"SDE-ODE","diff1",0.135067920707371
"SDE-ODE","diff1",-0.360682730363334
"SDE-ODE","diff1",0.316297169141622
"SDE-ODE","diff1",0.087389836698141
"SDE-ODE","diff1",-0.755250526633197
"SDE-ODE","diff1",-0.27051121059714
"SDE-ODE","diff1",-0.31967661874834
"SDE-ODE","diff1",-0.039060724387009
"SDE-ODE","diff1",0.258360611530972
"SDE-ODE","diff1",0.472031165774279
"SDE-ODE","diff1",-0.038309179145306
"SDE-ODE","diff1",-0.0178731956813941
"SDE-ODE","diff1",0.212368548046474
"SDE-ODE","diff1",0.00850578441526406
"SDE-ODE","diff1",0.142101448857063
"SDE-ODE","diff1",0.015805067031441
"SDE-ODE","diff1",-0.098090925601523
"SDE-ODE","diff1",0.201325885494995
"SDE-ODE","diff1",-0.116590320649065
"SDE-ODE","diff1",0.090558750305218
"SDE-ODE","diff1",-0.152975442692602
"SDE-ODE","diff1",0.11795592504756
"SDE-ODE","diff1",0.158120591545705
"SDE-ODE","diff1",-1.46351875484593
"SDE-ODE","diff1",-0.049239385621463
"SDE-ODE","diff1",-0.186570092605561
"SDE-ODE","diff1",0.501344373085626
"SDE-ODE","diff1",0.125565709021124
"SDE-ODE","diff1",-0.219292245738181
"SDE-ODE","diff1",0.053625708443179
"SDE-ODE","diff1",-0.107453784166949
"SDE-ODE","diff1",-0.153277353737043
"SDE-ODE","diff1",0.136572717336822
"SDE-ODE","diff1",-0.58969113910419
"SDE-ODE","diff1",0.068845371968574
"SDE-ODE","diff1",-0.413806795939452
"SDE-ODE","diff1",0.330333101161612
"SDE-ODE","diff1",0.089208139253706
"SDE-ODE","diff1",0.11813499062163
"SDE-ODE","diff1",0.0521207713862308
"SDE-ODE","diff1",-0.203383729048727
"SDE-ODE","diff1",0.111152053949364
"SDE-ODE","diff1",0.095109621982023
"SDE-ODE","diff1",0.10863300749561
"SDE-ODE","diff1",-0.1990270629939
"SDE-ODE","diff1",0.0456883261065291
"SDE-ODE","diff1",-0.670394522610556
"SDE-ODE","diff1",-0.225821551185886
"SDE-ODE","diff1",0.211292415132061
"SDE-ODE","diff1",0.186499776837385
"SDE-ODE","diff1",0.230111955238639
"SDE-ODE","diff1",-0.04032879108928
"SDE-ODE","diff1",0.0040114082276801
"SDE-ODE","diff1",-0.024105941378705
"SDE-ODE","diff1",0.339620266784651
"SDE-ODE","diff1",-0.065560797781009
"SDE-ODE","diff1",-0.566037825029497
"SDE-ODE","diff1",0.043014330821746
"SDE-ODE","diff1",-0.720269994647747
"SDE-ODE","diff1",-0.0590017620941614
"SDE-ODE","diff1",0.064134239436585
"SDE-ODE","diff1",0.294254215164871
"SDE-ODE","diff1",0.195334516828335
"SDE-ODE","diff1",-0.207647913812885
"SDE-ODE","diff1",0.010841171171468
"SDE-ODE","diff1",-0.75072293006411
"SDE-ODE","diff1",0.101524017056257
"SDE-ODE","diff1",0.361030435069227
"SDE-ODE","diff1",0.020911589605106
"SDE-ODE","diff1",0.335287229977005
"SDE-ODE","diff1",0.094726970098969
"SDE-ODE","diff1",-0.310170890873729
"SDE-ODE","diff1",0.151312810894729
"SDE-ODE","diff1",-0.175729056118073
"SDE-ODE","diff1",-0.019747845843571
"SDE-ODE","diff1",0.298099921046633
"SDE-ODE","diff1",-0.38310536167121
"SDE-ODE","diff1",-0.211093831343572
"SDE-ODE","diff1",-0.106205585749027
"SDE-ODE","diff1",-1.20273585607896
"SDE-ODE","diff1",-0.340671498233043
"SDE-ODE","diff1",0.066236287954417
"SDE-ODE","diff1",-0.009125630987938
"SDE-ODE","diff1",0.0276920224946581
"SDE-ODE","diff1",0.242767524086442
"SDE-ODE","diff1",0.115792446945051
"SDE-ODE","diff1",-0.133255911713085
"SDE-ODE","diff1",0.0476896810871301
"SDE-ODE","diff1",-0.199170657897007
"SDE-ODE","diff1",0.045909860381734
"SDE-ODE","diff1",0.1292092328709
"SDE-ODE","diff1",0.195492915219297
"SDE-ODE","diff1",-0.342647904646766
"SDE-ODE","diff1",0.131039931307223
"SDE-ODE","diff1",0.273669707579552
"SDE-ODE","diff1",-0.145019531862022
"SDE-ODE","diff1",-0.6331144698802
"SDE-ODE","diff1",0.149201557509747
"SDE-ODE","diff1",0.072690486930427
"SDE-ODE","diff1",-0.0546753171160029
"SDE-ODE","diff1",-0.15950627142723
"SDE-ODE","diff1",-0.1656872099414
"SDE-ODE","diff1",0.272538560652447
"SDE-ODE","diff1",0.00916465001455302
"SDE-ODE","diff1",0.636098365057702
"SDE-ODE","diff1",-0.142821026335926
"SDE-ODE","diff1",-0.143041012260305
"SDE-ODE","diff1",-0.203995335411505
"SDE-ODE","diff1",0.012426024844212
"SDE-ODE","diff1",0.164872708011472
"SDE-ODE","diff1",0.149585732739814
"SDE-ODE","diff1",-0.000554675996224996
"SDE-ODE","diff1",0.108676080328366
"SDE-ODE","diff1",-0.00893691367011695
"SDE-ODE","diff1",0.125081831391387
"SDE-ODE","diff1",0.016056810729605
"SDE-ODE","diff1",-0.21789811624007
"SDE-ODE","diff1",0.323960980704567
"SDE-ODE","diff1",0.0798588475136601
"SDE-ODE","diff1",0.126721286680468
"SDE-ODE","diff1",0.188796365244861
"SDE-ODE","diff1",0.163255699241358
"SDE-ODE","diff1",-0.181524039783371
"SDE-ODE","diff1",0.692020622684665
"SDE-ODE","diff1",-0.060659041149728
"SDE-ODE","diff1",-0.690859542305342
"SDE-ODE","diff1",0.120875830896357
"SDE-ODE","diff1",-0.632318445980902
"SDE-ODE","diff1",0.315114631169655
"SDE-ODE","diff1",0.194807279034229
"SDE-ODE","diff1",0.018337479888811
"SDE-ODE","diff1",0.258372013977782
"SDE-ODE","diff1",0.04680209559474
"SDE-ODE","diff1",-0.177004483636432
"SDE-ODE","diff1",-0.602862413785515
"SDE-ODE","diff1",0.218658586497037
"SDE-ODE","diff1",-0.0186754180321129
"SDE-ODE","diff1",-0.262907576299689
"SDE-ODE","diff1",-0.498742314255096
"SDE-ODE","diff1",-0.019123107013465
"SDE-ODE","diff1",-0.280718875593883
"SDE-ODE","diff1",0.267485232968009
"SDE-ODE","diff1",0.091430993381873
"SDE-ODE","diff1",-0.368535623270285
"SDE-ODE","diff1",-0.459014681589156
"SDE-ODE","diff1",-0.019336606795047
"SDE-ODE","diff1",0.299718264451127
"SDE-ODE","diff1",0.044594403582736
"SDE-ODE","diff1",0.0588059141502261
"SDE-ODE","diff1",-0.154716143342512
"SDE-ODE","diff1",0.063697922589796
"SDE-ODE","diff1",0.1313515948557
"SDE-ODE","diff1",0.143324432255484
"SDE-ODE","diff1",-0.303842640092494
"SDE-ODE","diff1",0.357505163632595
"SDE-ODE","diff1",-0.373848835609602
"SDE-ODE","diff1",-0.019490348206277
"SDE-ODE","diff1",0.310348857705667
"SDE-ODE","diff1",0.196119357229093
"SDE-ODE","diff1",0.04030812324682
"SDE-ODE","diff1",-0.62346582089522
"SDE-ODE","diff1",-0.278416157989194
"SDE-ODE","diff1",-0.152840125579269
"SDE-ODE","diff1",-0.265593175651082
"SDE-ODE","diff1",-0.313756547769716
"SDE-ODE","diff1",0.380759080181338
"SDE-ODE","diff1",0.302756428745265
"SDE-ODE","diff1",-0.222827336573576
"SDE-ODE","diff1",-0.259351670788251
"SDE-ODE","diff1",0.137553252815307
"SDE-ODE","diff1",0.479126272369698
"SDE-ODE","diff1",-0.19604947732595
"SDE-ODE","diff1",0.150261274539816
"SDE-ODE","diff1",0.00992097501765399
"SDE-ODE","diff1",-0.175848599580694
"SDE-ODE","diff1",-0.20635900855875
"SDE-ODE","diff1",0.056209601787415
"SDE-ODE","diff1",0.127801794693518
"SDE-ODE","diff1",0.14303565229197
"SDE-ODE","diff1",0.350622007253202
"SDE-ODE","diff1",-0.013978692144041
"SDE-ODE","diff1",0.0956235099828688
"SDE-ODE","diff1",0.106119380132099
"SDE-ODE","diff1",-0.305728424469297
"SDE-ODE","diff1",0.259264002410193
"SDE-ODE","diff1",0.227418458937068
"SDE-ODE","diff1",0.076101925088261
"SDE-ODE","diff1",0.09500691484988
"SDE-ODE","diff1",0.858832046661556
"SDE-ODE","diff1",0.347076729513609
"SDE-ODE","diff1",0.341674750839822
"SDE-ODE","diff1",0.233049805945461
"SDE-ODE","diff1",-0.278118100794149
"SDE-ODE","diff1",0.126043364884669
"SDE-ODE","diff1",-0.070225150350508
"SDE-ODE","diff1",0.085128223311464
"SDE-ODE","diff1",0.193175635054698
"SDE-ODE","diff1",-0.830846700154343
"SDE-ODE","diff1",-0.191890422672427
"SDE-ODE","diff1",0.09890728701116
"SDE-ODE","diff1",0.111289777632692
"SDE-ODE","diff1",-0.00130625559651004
"SDE-ODE","diff1",-0.0473717266490695
"SDE-ODE","diff1",0.426333500074033
"SDE-ODE","diff1",-0.488977062084102
"SDE-ODE","diff1",-0.032334257158011
"SDE-ODE","diff1",-0.112138063072195
"SDE-ODE","diff1",0.07698883566811
"SDE-ODE","diff1",-0.210174940656943
"SDE-ODE","diff1",0.243080256545518
"SDE-ODE","diff1",0.096942301457552
"SDE-ODE","diff1",0.140284691732069
"SDE-ODE","diff1",0.170830224035974
"SDE-ODE","diff1",-0.453508162996223
"SDE-ODE","diff1",-0.103076118009561
"SDE-ODE","diff1",-0.0924261575099969
"SDE-ODE","diff1",0.0853186867461302
"SDE-ODE","diff1",-0.0715711249659601
"SDE-ODE","diff1",0.113952495017451
"SDE-ODE","diff1",0.126194011886466
"SDE-ODE","diff1",0.00500003430808904
"SDE-ODE","diff1",-0.205900066779205
"SDE-ODE","diff1",-0.23471621154353
"SDE-ODE","diff1",0.157366028860139
"SDE-ODE","diff1",0.380073233395837
"SDE-ODE","diff1",0.307288896010229
"SDE-ODE","diff1",-0.480001699434201
"SDE-ODE","diff1",-0.522557084061813
"SDE-ODE","diff1",-0.464459198951936
"SDE-ODE","diff1",-0.521049518349416
"SDE-ODE","diff1",-0.281652428550926
"SDE-ODE","diff1",0.027094821007079
"SDE-ODE","diff1",0.0798107792763466
"SDE-ODE","diff1",-0.114485241902671
"SDE-ODE","diff1",0.259356073593642
"SDE-ODE","diff1",0.275945891650178
"SDE-ODE","diff1",0.332846285913324
"SDE-ODE","diff1",-0.611151938052011
"SDE-ODE","diff1",-1.67795396717458
"SDE-ODE","diff1",-0.0684015027079373
"SDE-ODE","diff1",0.106158117886192
"SDE-ODE","diff1",-0.40445983580004
"SDE-ODE","diff1",0.0298739120446671
"SDE-ODE","diff1",0.055421765852229
"SDE-ODE","diff1",0.176442327487523
"SDE-ODE","diff1",-0.0193466338356407
"SDE-ODE","diff1",-0.445473699809724
"SDE-ODE","diff1",0.131183464031835
"SDE-ODE","diff1",-0.566503202363699
"SDE-ODE","diff1",-0.094548541381815
"SDE-ODE","diff1",-0.249390141332578
"SDE-ODE","diff1",-0.708662682536519
"SDE-ODE","diff1",0.633661459393005
"SDE-ODE","diff1",0.044688228404916
"SDE-ODE","diff1",-0.393532244488328
"SDE-ODE","diff1",0.031057747331966
"SDE-ODE","diff1",-0.57804542408701
"SDE-ODE","diff1",0.309660001550826
"SDE-ODE","diff1",-0.184271941582737
"SDE-ODE","diff1",0.241196679421425
"SDE-ODE","diff1",0.411777912122137
"SDE-ODE","diff1",0.0331680139804
"SDE-ODE","diff1",0.124424237682972
"SDE-ODE","diff1",-0.576920499873612
"SDE-ODE","diff1",0.075474826980484
"SDE-ODE","diff1",-0.096017200346453
"SDE-ODE","diff1",-0.238821336261135
"SDE-ODE","diff1",0.105459114990262
"SDE-ODE","diff1",0.001522326957236
"SDE-ODE","diff1",-0.493241536349064
"SDE-ODE","diff1",0.380960136447136
"SDE-ODE","diff1",-0.015256337092259
"SDE-ODE","diff1",0.224401146826736
"SDE-ODE","diff1",0.194700433681635
"SDE-ODE","diff1",0.063948620121476
"SDE-ODE","diff1",0.079746680234305
"SDE-ODE","diff1",0.10102979048863
"SDE-ODE","diff1",-0.427142422702121
"SDE-ODE","diff1",-0.446741987172678
"SDE-ODE","diff1",0.0613838813707791
"SDE-ODE","diff1",-0.167420944057754
"SDE-ODE","diff1",0.263033964960324
"SDE-ODE","diff1",-0.064827917401679
"SDE-ODE","diff1",0.190626114165948
"SDE-ODE","diff1",-0.497128167263922
"SDE-ODE","diff1",0.210811994261465
"SDE-ODE","diff1",-0.02608139259246
"SDE-ODE","diff1",0.259785542752135
"SDE-ODE","diff1",0.335453303438545
"SDE-ODE","diff1",0.075379014185789
"SDE-ODE","diff1",-0.159524689360759
"SDE-ODE","diff1",0.426062259186644
"SDE-ODE","diff1",0.0777634598738199
"SDE-ODE","diff1",0.255320447754926
"SDE-ODE","diff1",0.336545474262161
"SDE-ODE","diff1",-0.81031774239152
"SDE-ODE","diff1",-0.019506665186253
"SDE-ODE","diff1",0.058105458899368
"SDE-ODE","diff1",0.382136782331895
"SDE-ODE","diff1",0.158384629697984
"SDE-ODE","diff1",-0.30767877630297
"SDE-ODE","diff1",-0.168389487980031
"SDE-ODE","diff1",-0.185370235114047
"SDE-ODE","diff1",-0.167042643175572
"SDE-ODE","diff1",-0.39843054622516
"SDE-ODE","diff1",0.281266652155455
"SDE-ODE","diff1",-0.26188447213469
"SDE-ODE","diff1",-0.701223020643833
"SDE-ODE","diff1",0.441718646152266
"SDE-ODE","diff1",-0.205581525330549
"SDE-ODE","diff1",-0.748619273404338
"SDE-ODE","diff1",-0.198775661153266
"SDE-ODE","diff1",-0.158839360540591
"SDE-ODE","diff1",0.230085952727545
"SDE-ODE","diff1",-0.298993989508471
"SDE-ODE","diff1",0.495764682790584
"SDE-ODE","diff1",0.040711314567744
"SDE-ODE","diff1",-0.0892464139669781
"SDE-ODE","diff1",-0.194882746686652
"SDE-ODE","diff1",0.222044315524413
"SDE-ODE","diff1",-0.25704674169627
"SDE-ODE","diff1",0.314747483257005
"SDE-ODE","diff1",0.085667247042326
"SDE-ODE","diff1",0.398083753192343
"SDE-ODE","diff1",-0.25697894193814
"SDE-ODE","diff1",-0.588376743604108
"SDE-ODE","diff1",0.000655394521265951
"SDE-ODE","diff1",1.70091773010979
"SDE-ODE","diff1",0.237141536226957
"SDE-ODE","diff1",0.0688662916164939
"SDE-ODE","diff1",0.0747015914628699
"SDE-ODE","diff1",0.170556343732839
"SDE-ODE","diff1",0.055055473352894
"SDE-ODE","diff1",0.0351780121423779
"SDE-ODE","diff1",-0.063253871354462
"SDE-ODE","diff1",-0.027546561767372
"SDE-ODE","diff1",0.071747997272841
"SDE-ODE","diff1",0.203792126141991
"SDE-ODE","diff1",-0.166887525057895
"SDE-ODE","diff1",-0.056263628495827
"SDE-ODE","diff1",0.0737357590069301
"SDE-ODE","diff1",-0.152269898362986
"SDE-ODE","diff1",-0.0912768357559601
"SDE-ODE","diff1",-0.433612750541782
"SDE-ODE","diff1",0.026082049194932
"SDE-ODE","diff1",-0.0380311535784998
"SDE-ODE","diff1",0.268847798426765
"SDE-ODE","diff1",-0.140521469644817
"SDE-ODE","diff1",-0.024970338412642
"SDE-ODE","diff1",-0.263000480955794
"SDE-ODE","diff1",0.054878318996708
"SDE-ODE","diff1",0.10163772093658
"SDE-ODE","diff1",0.419129901590107
"SDE-ODE","diff1",-0.24060099185622
"SDE-ODE","diff1",0.136847696189199
"SDE-ODE","diff1",0.468039793713208
"SDE-ODE","diff1",-1.18128043916596
"SDE-ODE","diff1",-0.162197040864563
"SDE-ODE","diff1",0.00524718172306743
"SDE-ODE","diff1",0.0598193919725301
"SDE-ODE","diff1",0.225462552518816
"SDE-ODE","diff1",0.149874010110159
"SDE-ODE","diff1",-0.292782733510874
"SDE-ODE","diff1",0.015426460094169
"SDE-ODE","diff1",-0.153024397293777
"SDE-ODE","diff1",0.031730461113188
"SDE-ODE","diff1",-0.538576481813919
"SDE-ODE","diff1",0.086591883890819
"SDE-ODE","diff1",-0.0618302390584984
"SDE-ODE","diff1",-0.479793974764537
"SDE-ODE","diff1",-0.116274365017566
"SDE-ODE","diff1",0.085108306563901
"SDE-ODE","diff1",0.2973368249482
"SDE-ODE","diff1",0.024323393167262
"SDE-ODE","diff1",0.052358283203345
"SDE-ODE","diff1",-0.100931020676213
"SDE-ODE","diff1",-0.4188024085034
"SDE-ODE","diff1",0.190917276792538
"SDE-ODE","diff1",-0.182179000162598
"SDE-ODE","diff1",0.193076550569776
"SDE-ODE","diff1",-0.215891759083661
"SDE-ODE","diff1",-0.340302667921721
"SDE-ODE","diff1",0.261400980466016
"SDE-ODE","diff1",-0.0645369924128449
"SDE-ODE","diff1",0.045537896038386
"SDE-ODE","diff1",0.424796712981986
"SDE-ODE","diff1",-0.371441884380152
"SDE-ODE","diff1",-0.217724861735114
"SDE-ODE","diff1",-0.183303076678728
"SDE-ODE","diff1",-0.94903168263847
"SDE-ODE","diff1",0.335095119689654
"SDE-ODE","diff1",-0.220271234336069
"SDE-ODE","diff1",-0.529701247441158
"SDE-ODE","diff1",0.286797705974622
"SDE-ODE","diff1",-0.0605944856116259
"SDE-ODE","diff1",-0.135401979500353
"SDE-ODE","diff1",-0.47260623075979
"SDE-ODE","diff1",0.529236070887814
"SDE-ODE","diff1",0.264670780880599
"SDE-ODE","diff1",-0.014740104103107
"SDE-ODE","diff1",-0.289686679460125
"SDE-ODE","diff1",0.351772238788161
"SDE-ODE","diff1",-0.800203300482736
"SDE-ODE","diff1",-0.099209473535978
"SDE-ODE","diff1",0.102428268058424
"SDE-ODE","diff1",0.189407501706667
"SDE-ODE","diff1",0.21548779031844
"SDE-ODE","diff1",-0.037835659625391
"SDE-ODE","diff1",-0.217875687519703
"SDE-ODE","diff1",-0.025995948171176
"SDE-ODE","diff1",0.279674704647145
"SDE-ODE","diff1",0.115904912469381
"SDE-ODE","diff1",0.10696999134024
"SDE-ODE","diff1",0.033960950935913
"SDE-ODE","diff1",0.676089576138914
"SDE-ODE","diff1",-0.252878095092606
"SDE-ODE","diff1",-0.234518562731347
"SDE-ODE","diff1",0.145760027795374
"SDE-ODE","diff1",0.175587634273275
"SDE-ODE","diff1",0.462329739290003
"SDE-ODE","diff1",0.168490195635566
"SDE-ODE","diff1",-0.558493849462032
"SDE-ODE","diff1",0.0236779879122432
"SDE-ODE","diff1",0.174806934540953
"SDE-ODE","diff1",0.21572740372015
"SDE-ODE","diff1",0.0256678488383499
"SDE-ODE","diff1",0.0682212777847982
"SDE-ODE","diff1",-0.146862062245679
"SDE-ODE","diff1",0.249076380548354
"SDE-ODE","diff1",-0.705537771260846
"SDE-ODE","diff1",-0.114348760894879
"SDE-ODE","diff1",-0.234391646480636
"SDE-ODE","diff1",0.124976927485936
"SDE-ODE","diff1",0.011413979339338
"SDE-ODE","diff1",0.428007780332455
"SDE-ODE","diff1",0.129020712482726
"SDE-ODE","diff1",0.271208954443861
"SDE-ODE","diff1",-0.34775666373379
"SDE-ODE","diff1",-0.267612456025906
"SDE-ODE","diff1",-0.133494893434294
"SDE-ODE","diff1",0.028173741319185
"SDE-ODE","diff1",0.257094111003416
"SDE-ODE","diff1",-0.39046846841081
