"label","Perturbation","value"
"SDE-SDE","diff1",0.031659266563273
"SDE-SDE","diff1",-0.204232485517983
"SDE-SDE","diff1",-0.154957466614527
"SDE-SDE","diff1",0.176766241394778
"SDE-SDE","diff1",-0.269925662752147
"SDE-SDE","diff1",-0.1972514086877
"SDE-SDE","diff1",-0.1338488651146
"SDE-SDE","diff1",-0.018606707111129
"SDE-SDE","diff1",-0.305894275690679
"SDE-SDE","diff1",-0.305495037861185
"SDE-SDE","diff1",-0.426057785775486
"SDE-SDE","diff1",-0.29471023833888
"SDE-SDE","diff1",-0.129100103715495
"SDE-SDE","diff1",-0.129241250532765
"SDE-SDE","diff1",-0.035824949313483
"SDE-SDE","diff1",-0.25675037736256
"SDE-SDE","diff1",-0.362534061485586
"SDE-SDE","diff1",-0.177585600966856
"SDE-SDE","diff1",0.286991280413439
"SDE-SDE","diff1",-0.04883083743036
"SDE-SDE","diff1",-0.540400187240243
"SDE-SDE","diff1",-0.16854460783256
"SDE-SDE","diff1",0.231326470438018
"SDE-SDE","diff1",-0.349029978176676
"SDE-SDE","diff1",-0.173438683000992
"SDE-SDE","diff1",-0.176507330847678
"SDE-SDE","diff1",-0.204205925884311
"SDE-SDE","diff1",0.879902625821715
"SDE-SDE","diff1",0.093123789177367
"SDE-SDE","diff1",-0.448698595694299
"SDE-SDE","diff1",0.100479214995101
"SDE-SDE","diff1",0.289113085419652
"SDE-SDE","diff1",-0.081038617288172
"SDE-SDE","diff1",-0.16894258793937
"SDE-SDE","diff1",0.148966717447007
"SDE-SDE","diff1",-0.281807918212713
"SDE-SDE","diff1",-0.504495227148807
"SDE-SDE","diff1",-0.242274692120222
"SDE-SDE","diff1",-0.196532281033144
"SDE-SDE","diff1",-0.306461101130865
"SDE-SDE","diff1",0.140407345428268
"SDE-SDE","diff1",-0.291017584184885
"SDE-SDE","diff1",-0.323867532297548
"SDE-SDE","diff1",-0.0342508519792321
"SDE-SDE","diff1",0.472890546267222
"SDE-SDE","diff1",0.140038928546084
"SDE-SDE","diff1",0.254550355192501
"SDE-SDE","diff1",-0.061573998098025
"SDE-SDE","diff1",0.071881508474919
"SDE-SDE","diff1",-0.036223810685881
"SDE-SDE","diff1",0.227423974993838
"SDE-SDE","diff1",0.757416669225783
"SDE-SDE","diff1",-0.0948356194710619
"SDE-SDE","diff1",-0.259516284243883
"SDE-SDE","diff1",-0.060866881027132
"SDE-SDE","diff1",0.408372588863963
"SDE-SDE","diff1",-0.132903035145228
"SDE-SDE","diff1",0.336191597502867
"SDE-SDE","diff1",0.49954771178638
"SDE-SDE","diff1",0.194548858362033
"SDE-SDE","diff1",-0.380693632554628
"SDE-SDE","diff1",0.201366274427781
"SDE-SDE","diff1",0.0341696174342041
"SDE-SDE","diff1",-0.311312857401912
"SDE-SDE","diff1",-0.563216103750981
"SDE-SDE","diff1",-0.215750731837466
"SDE-SDE","diff1",0.141673421557521
"SDE-SDE","diff1",-0.280833917589782
"SDE-SDE","diff1",0.150943445098956
"SDE-SDE","diff1",-0.181515316514718
"SDE-SDE","diff1",-0.00209193543985997
"SDE-SDE","diff1",-0.588965703981376
"SDE-SDE","diff1",0.113408931737177
"SDE-SDE","diff1",-0.370065534103215
"SDE-SDE","diff1",0.482879366975804
"SDE-SDE","diff1",0.229516130541445
"SDE-SDE","diff1",-0.303723441092947
"SDE-SDE","diff1",-0.011971022409036
"SDE-SDE","diff1",-0.013398650677973
"SDE-SDE","diff1",-0.079725451494819
"SDE-SDE","diff1",-0.066518065379609
"SDE-SDE","diff1",-0.212405915615887
"SDE-SDE","diff1",-0.374365935479363
"SDE-SDE","diff1",0.102929520750357
"SDE-SDE","diff1",-0.284700813981717
"SDE-SDE","diff1",0.144955863970919
"SDE-SDE","diff1",0.198923416975738
"SDE-SDE","diff1",0.032856205018047
"SDE-SDE","diff1",-0.125315466139525
"SDE-SDE","diff1",-0.036986713847549
"SDE-SDE","diff1",-0.195727175661127
"SDE-SDE","diff1",-0.318592451367033
"SDE-SDE","diff1",-0.096569511779757
"SDE-SDE","diff1",0.146745311640687
"SDE-SDE","diff1",0.444159364410946
"SDE-SDE","diff1",0.256007021509291
"SDE-SDE","diff1",0.807683589993736
"SDE-SDE","diff1",-0.131332590737756
"SDE-SDE","diff1",-0.325162300023068
"SDE-SDE","diff1",0.373217274286677
"SDE-SDE","diff1",0.0341399214461581
"SDE-SDE","diff1",-0.080226703510288
"SDE-SDE","diff1",-0.68828399054397
"SDE-SDE","diff1",-0.415839123364927
"SDE-SDE","diff1",-0.151440318369187
"SDE-SDE","diff1",-0.302273984951356
"SDE-SDE","diff1",0.232585919419335
"SDE-SDE","diff1",-0.10820561177687
"SDE-SDE","diff1",0.0289215483697179
"SDE-SDE","diff1",-0.0964833716542189
"SDE-SDE","diff1",0.073666325553668
"SDE-SDE","diff1",-0.015689472788987
"SDE-SDE","diff1",0.409852368285289
"SDE-SDE","diff1",0.642121681108658
"SDE-SDE","diff1",0.985364950784172
"SDE-SDE","diff1",-0.135776697038015
"SDE-SDE","diff1",0.142110716266669
"SDE-SDE","diff1",-0.019008688211871
"SDE-SDE","diff1",-0.295064883689036
"SDE-SDE","diff1",0.011567752882005
"SDE-SDE","diff1",-0.211772683191913
"SDE-SDE","diff1",0.278705270978393
"SDE-SDE","diff1",-0.305786386699599
"SDE-SDE","diff1",0.430304885147957
"SDE-SDE","diff1",-0.115982978883026
"SDE-SDE","diff1",0.17645973778279
"SDE-SDE","diff1",0.199568521133341
"SDE-SDE","diff1",0.194172927250813
"SDE-SDE","diff1",-0.119161083045146
"SDE-SDE","diff1",0.135156334141219
"SDE-SDE","diff1",-0.113628307603203
"SDE-SDE","diff1",-0.572872113479415
"SDE-SDE","diff1",-0.071793198645432
"SDE-SDE","diff1",-0.033097582598274
"SDE-SDE","diff1",0.215914018060548
"SDE-SDE","diff1",0.21419632801387
"SDE-SDE","diff1",0.426194623530718
"SDE-SDE","diff1",-0.137163682723249
"SDE-SDE","diff1",0.69861412855043
"SDE-SDE","diff1",0.0575207555390019
"SDE-SDE","diff1",-0.062031981518512
"SDE-SDE","diff1",0.0838925869987401
"SDE-SDE","diff1",0.271922970099825
"SDE-SDE","diff1",-0.166110859322224
"SDE-SDE","diff1",0.45649352615187
"SDE-SDE","diff1",0.165251700898523
"SDE-SDE","diff1",-0.638286027480744
"SDE-SDE","diff1",0.124274448103307
"SDE-SDE","diff1",0.490451482008523
"SDE-SDE","diff1",0.497724690995602
"SDE-SDE","diff1",0.169034319455169
"SDE-SDE","diff1",0.94822529510042
"SDE-SDE","diff1",-0.69050226364632
"SDE-SDE","diff1",-0.213878137197256
"SDE-SDE","diff1",-0.286603075356877
"SDE-SDE","diff1",-0.149303804330556
"SDE-SDE","diff1",-0.295062870403848
"SDE-SDE","diff1",0.440508348261469
"SDE-SDE","diff1",-0.315119982951453
"SDE-SDE","diff1",0.158112303362181
"SDE-SDE","diff1",0.115684252094504
"SDE-SDE","diff1",-0.264672871383828
"SDE-SDE","diff1",0.157322349955153
"SDE-SDE","diff1",0.631146754419755
"SDE-SDE","diff1",-0.001243793282483
"SDE-SDE","diff1",0.181063515632629
"SDE-SDE","diff1",-0.00159169551216798
"SDE-SDE","diff1",0.131852805065233
"SDE-SDE","diff1",0.397070959885466
"SDE-SDE","diff1",0.462020824972673
"SDE-SDE","diff1",0.445806453339896
"SDE-SDE","diff1",0.263430827036204
"SDE-SDE","diff1",-0.131186884872043
"SDE-SDE","diff1",-0.04707164278342
"SDE-SDE","diff1",-0.632541254952154
"SDE-SDE","diff1",0.164631068572489
"SDE-SDE","diff1",-0.216161515125678
"SDE-SDE","diff1",0.00898936490809404
"SDE-SDE","diff1",-0.41926255199537
"SDE-SDE","diff1",0.277404518411079
"SDE-SDE","diff1",0.0586095069814719
"SDE-SDE","diff1",-0.227470511512221
"SDE-SDE","diff1",-0.307017337951373
"SDE-SDE","diff1",-0.145904530367284
"SDE-SDE","diff1",0.649885971072092
"SDE-SDE","diff1",0.023428373948859
"SDE-SDE","diff1",-0.189518399291903
"SDE-SDE","diff1",-0.242517332852251
"SDE-SDE","diff1",-0.244995727437046
"SDE-SDE","diff1",-0.267916291656877
"SDE-SDE","diff1",0.139059635826233
"SDE-SDE","diff1",-0.400201649518424
"SDE-SDE","diff1",-0.095546244225486
"SDE-SDE","diff1",0.246188070611307
"SDE-SDE","diff1",0.382135431905606
"SDE-SDE","diff1",-0.049772333354954
"SDE-SDE","diff1",-0.018290150321377
"SDE-SDE","diff1",0.032340975724486
"SDE-SDE","diff1",0.392372070699065
"SDE-SDE","diff1",1.1550466575172
"SDE-SDE","diff1",0.136961882781576
"SDE-SDE","diff1",0.031868168779007
"SDE-SDE","diff1",-0.133116025471538
"SDE-SDE","diff1",0.076836688457767
"SDE-SDE","diff1",-0.201449250310509
"SDE-SDE","diff1",0.310984827144149
"SDE-SDE","diff1",-0.310314963334058
"SDE-SDE","diff1",0.533162362808875
"SDE-SDE","diff1",-0.21999445143737
"SDE-SDE","diff1",-0.063997696825047
"SDE-SDE","diff1",0.649844316815337
"SDE-SDE","diff1",-0.143970343162795
"SDE-SDE","diff1",-0.050447286989954
"SDE-SDE","diff1",0.244693433256404
"SDE-SDE","diff1",-0.646739670590432
"SDE-SDE","diff1",-0.090595026014761
"SDE-SDE","diff1",0.300385796885581
"SDE-SDE","diff1",-0.10371316508218
"SDE-SDE","diff1",0.444743930676711
"SDE-SDE","diff1",0.208335842012425
"SDE-SDE","diff1",0.229526261382584
"SDE-SDE","diff1",-0.295697655383193
"SDE-SDE","diff1",-0.110465252859231
"SDE-SDE","diff1",0.036089158904278
"SDE-SDE","diff1",-0.155218044346869
"SDE-SDE","diff1",-0.0860122250795
"SDE-SDE","diff1",-0.534032760876929
"SDE-SDE","diff1",0.089787919203208
"SDE-SDE","diff1",0.28758449872276
"SDE-SDE","diff1",0.526635436526261
"SDE-SDE","diff1",-0.168688655382816
"SDE-SDE","diff1",0.237298249288082
"SDE-SDE","diff1",0.568540981064604
"SDE-SDE","diff1",-0.0171800535982159
"SDE-SDE","diff1",0.580697233386725
"SDE-SDE","diff1",-0.190770591108315
"SDE-SDE","diff1",0.071151646054369
"SDE-SDE","diff1",0.025478255392712
"SDE-SDE","diff1",0.553113229902821
"SDE-SDE","diff1",-0.570291922584195
"SDE-SDE","diff1",-0.165875602542277
"SDE-SDE","diff1",0.014334313675381
"SDE-SDE","diff1",0.139217485296826
"SDE-SDE","diff1",-0.091775792484992
"SDE-SDE","diff1",0.254599453429288
"SDE-SDE","diff1",-0.277494260714089
"SDE-SDE","diff1",-0.062949452003063
"SDE-SDE","diff1",0.203119821488478
"SDE-SDE","diff1",-0.420602757064125
"SDE-SDE","diff1",0.047904106226331
"SDE-SDE","diff1",-0.356501010952989
"SDE-SDE","diff1",-0.281848035986954
"SDE-SDE","diff1",-0.227357392374274
"SDE-SDE","diff1",0.066902568086174
"SDE-SDE","diff1",-0.161422569471773
"SDE-SDE","diff1",0.249831337503913
"SDE-SDE","diff1",0.411870225028565
"SDE-SDE","diff1",-0.135610968858821
"SDE-SDE","diff1",-0.574877500047925
"SDE-SDE","diff1",-0.341135049061991
"SDE-SDE","diff1",0.172068978997486
"SDE-SDE","diff1",0.410471244713164
"SDE-SDE","diff1",0.282411826031616
"SDE-SDE","diff1",-0.130002897729249
"SDE-SDE","diff1",-0.514848835919099
"SDE-SDE","diff1",-0.057702263259398
"SDE-SDE","diff1",0.00430047194364691
"SDE-SDE","diff1",-0.094719589735995
"SDE-SDE","diff1",-0.213404136836457
"SDE-SDE","diff1",0.385908540931059
"SDE-SDE","diff1",-0.42087281767816
"SDE-SDE","diff1",0.197314027390617
"SDE-SDE","diff1",-0.329425327578484
"SDE-SDE","diff1",0.496223262746011
"SDE-SDE","diff1",0.313487293910998
"SDE-SDE","diff1",0.154660671810144
"SDE-SDE","diff1",0.09165763525726
"SDE-SDE","diff1",-0.51872548952313
"SDE-SDE","diff1",0.182577999131835
"SDE-SDE","diff1",0.505361271544148
"SDE-SDE","diff1",0.117944141759708
"SDE-SDE","diff1",0.223939241033639
"SDE-SDE","diff1",0.600243080415582
"SDE-SDE","diff1",-0.090839243330297
"SDE-SDE","diff1",-0.073392570029374
"SDE-SDE","diff1",-0.181702243830826
"SDE-SDE","diff1",-0.345969870749494
"SDE-SDE","diff1",-0.00331671448974699
"SDE-SDE","diff1",-0.281831155042048
"SDE-SDE","diff1",0.126859596356592
"SDE-SDE","diff1",0.687832640369641
"SDE-SDE","diff1",0.678837239492751
"SDE-SDE","diff1",0.402625331071894
"SDE-SDE","diff1",-0.19156845564182
"SDE-SDE","diff1",0.26066406537057
"SDE-SDE","diff1",0.36723647828943
"SDE-SDE","diff1",0.30796046611935
"SDE-SDE","diff1",-0.079452837433086
"SDE-SDE","diff1",-0.192936820321735
"SDE-SDE","diff1",1.36276585611928
"SDE-SDE","diff1",-0.045592909364272
"SDE-SDE","diff1",0.077356286098622
"SDE-SDE","diff1",-0.256671470001919
"SDE-SDE","diff1",-0.103975305674139
"SDE-SDE","diff1",-0.17396173444772
"SDE-SDE","diff1",0.0815982014030561
"SDE-SDE","diff1",-0.295416299354895
"SDE-SDE","diff1",0.316275574888477
"SDE-SDE","diff1",0.638610602624217
"SDE-SDE","diff1",-0.016205344884312
"SDE-SDE","diff1",0.638397048605736
"SDE-SDE","diff1",0.463312612784455
"SDE-SDE","diff1",0.43633184773302
"SDE-SDE","diff1",-0.224666610750263
"SDE-SDE","diff1",0.312302347323809
"SDE-SDE","diff1",0.173679007059284
"SDE-SDE","diff1",0.184201869536691
"SDE-SDE","diff1",-0.061680066944274
"SDE-SDE","diff1",-0.328368820972061
"SDE-SDE","diff1",-0.19494880333127
"SDE-SDE","diff1",-0.207533354124032
"SDE-SDE","diff1",0.077607641811503
"SDE-SDE","diff1",-0.0283196280898901
"SDE-SDE","diff1",0.00113319936405398
"SDE-SDE","diff1",-0.07712487782552
"SDE-SDE","diff1",-0.333961428358813
"SDE-SDE","diff1",0.407644798961544
"SDE-SDE","diff1",0.662786316034567
"SDE-SDE","diff1",0.211858088238793
"SDE-SDE","diff1",0.286586990391518
"SDE-SDE","diff1",-0.230724002684887
"SDE-SDE","diff1",-0.023155011931428
"SDE-SDE","diff1",0.147195162051358
"SDE-SDE","diff1",-0.012287397218023
"SDE-SDE","diff1",0.224251634020379
"SDE-SDE","diff1",-0.251417952110101
"SDE-SDE","diff1",-0.407996649264056
"SDE-SDE","diff1",0.217162606116538
"SDE-SDE","diff1",0.463300499341525
"SDE-SDE","diff1",-0.133086652196415
"SDE-SDE","diff1",0.659139283852764
"SDE-SDE","diff1",-0.190238895399638
"SDE-SDE","diff1",-0.087714380829679
"SDE-SDE","diff1",-0.204940167324286
"SDE-SDE","diff1",0.073843463267821
"SDE-SDE","diff1",0.246358074707995
"SDE-SDE","diff1",-0.304139841344537
"SDE-SDE","diff1",0.0603003041106831
"SDE-SDE","diff1",-0.149095168071347
"SDE-SDE","diff1",-0.477898534838425
"SDE-SDE","diff1",0.372686979809822
"SDE-SDE","diff1",0.0132980564337819
"SDE-SDE","diff1",-0.219890033993834
"SDE-SDE","diff1",-0.140067953690501
"SDE-SDE","diff1",-0.011138969209987
"SDE-SDE","diff1",0.054572581162039
"SDE-SDE","diff1",0.01193021825474
"SDE-SDE","diff1",0.00325460241942199
"SDE-SDE","diff1",-0.0422520975868831
"SDE-SDE","diff1",-0.247226876153042
"SDE-SDE","diff1",0.215580321161835
"SDE-SDE","diff1",-0.180534318166479
"SDE-SDE","diff1",0.361371096908038
"SDE-SDE","diff1",-0.2687952691229
"SDE-SDE","diff1",-0.309857776241272
"SDE-SDE","diff1",-0.490878813603715
"SDE-SDE","diff1",-0.233651094365489
"SDE-SDE","diff1",0.479168219894753
"SDE-SDE","diff1",-0.07094095969377
"SDE-SDE","diff1",0.104096617693849
"SDE-SDE","diff1",0.69014062796857
"SDE-SDE","diff1",0.20531930813317
"SDE-SDE","diff1",0.779783506272898
"SDE-SDE","diff1",-0.0229629657362741
"SDE-SDE","diff1",-0.084900697638294
"SDE-SDE","diff1",-0.406772995271909
"SDE-SDE","diff1",0.691381107249032
"SDE-SDE","diff1",-0.081562939541335
"SDE-SDE","diff1",-0.16225442761183
"SDE-SDE","diff1",0.013682902995355
"SDE-SDE","diff1",-0.223495137153681
"SDE-SDE","diff1",-0.331380058482916
"SDE-SDE","diff1",0.106748576429523
"SDE-SDE","diff1",0.32498250356633
"SDE-SDE","diff1",0.0818983656990893
"SDE-SDE","diff1",0.0707806942160389
"SDE-SDE","diff1",0.440410615566596
"SDE-SDE","diff1",0.610354040560129
"SDE-SDE","diff1",0.141893707277913
"SDE-SDE","diff1",0.187004269562429
"SDE-SDE","diff1",0.334096225963424
"SDE-SDE","diff1",0.808328425944947
"SDE-SDE","diff1",0.391949858143781
"SDE-SDE","diff1",0.236240254363653
"SDE-SDE","diff1",-0.136518772165079
"SDE-SDE","diff1",-0.193350970742768
"SDE-SDE","diff1",-0.240158030017473
"SDE-SDE","diff1",-0.00321790064949501
"SDE-SDE","diff1",0.511154947267198
"SDE-SDE","diff1",-0.234911916431376
"SDE-SDE","diff1",-0.26939165034783
"SDE-SDE","diff1",-0.054510805621601
"SDE-SDE","diff1",0.169755035830686
"SDE-SDE","diff1",0.255194217864669
"SDE-SDE","diff1",0.0794462338887939
"SDE-SDE","diff1",-0.295943092042751
"SDE-SDE","diff1",-0.149499009552319
"SDE-SDE","diff1",-0.003801353842114
"SDE-SDE","diff1",0.181330952690692
"SDE-SDE","diff1",0.187019526468761
"SDE-SDE","diff1",0.200523564321962
"SDE-SDE","diff1",-0.529671195519106
"SDE-SDE","diff1",-0.075563190095889
"SDE-SDE","diff1",0.913853234153322
"SDE-SDE","diff1",-0.17617981773483
"SDE-SDE","diff1",0.606281330183285
"SDE-SDE","diff1",-0.357661362656026
"SDE-SDE","diff1",-0.035418171707627
"SDE-SDE","diff1",0.168043935854954
"SDE-SDE","diff1",0.108167731558456
"SDE-SDE","diff1",0.158041936670998
"SDE-SDE","diff1",0.719420409117189
"SDE-SDE","diff1",0.195775625066785
"SDE-SDE","diff1",0.371586516129306
"SDE-SDE","diff1",-0.081179006616828
"SDE-SDE","diff1",0.138910265191614
"SDE-SDE","diff1",0.139931785133501
"SDE-SDE","diff1",0.557256962048711
"SDE-SDE","diff1",0.787926375242964
"SDE-SDE","diff1",0.79218325007922
"SDE-SDE","diff1",0.00251944862460296
"SDE-SDE","diff1",-0.077461058747062
"SDE-SDE","diff1",-0.055437872999459
"SDE-SDE","diff1",0.243956920150699
"SDE-SDE","diff1",-0.415798897530972
"SDE-SDE","diff1",-0.275415136184869
"SDE-SDE","diff1",0.432829985439252
"SDE-SDE","diff1",0.275218078569303
"SDE-SDE","diff1",-0.345067898524312
"SDE-SDE","diff1",-0.330906214297237
"SDE-SDE","diff1",0.304023960285882
"SDE-SDE","diff1",0.040898715650046
"SDE-SDE","diff1",0.705599445345174
"SDE-SDE","diff1",-0.168761215035786
"SDE-SDE","diff1",-0.416204046494527
"SDE-SDE","diff1",-0.146561667737805
"SDE-SDE","diff1",0.043820858317108
"SDE-SDE","diff1",-0.57046546046615
"SDE-SDE","diff1",-0.26023492402958
"SDE-SDE","diff1",-0.045812353175431
"SDE-SDE","diff1",-0.284104676332142
"SDE-SDE","diff1",0.443801817366264
"SDE-SDE","diff1",-0.040855048561106
"SDE-SDE","diff1",-0.330549424516737
"SDE-SDE","diff1",-0.247570061044747
"SDE-SDE","diff1",0.0300653056942339
"SDE-SDE","diff1",-0.053590795009213
"SDE-SDE","diff1",0.134937012660884
"SDE-SDE","diff1",0.00390274551195796
"SDE-SDE","diff1",-0.198872050430596
"SDE-SDE","diff1",-0.022152056892042
"SDE-SDE","diff1",0.043628505285349
"SDE-SDE","diff1",0.591268389125322
"SDE-SDE","diff1",-0.468707973278636
"SDE-SDE","diff1",0.132557841797473
"SDE-SDE","diff1",-0.052988407567561
"SDE-SDE","diff1",-0.39907296418862
"SDE-SDE","diff1",-0.207220034777885
"SDE-SDE","diff1",-0.027823519570915
"SDE-SDE","diff1",-0.184971349033456
"SDE-SDE","diff1",-0.110067129782795
"SDE-SDE","diff1",0.070844354582621
"SDE-SDE","diff1",0.071027822453566
"SDE-SDE","diff1",-0.533458690448963
"SDE-SDE","diff1",0.565883547671431
"SDE-SDE","diff1",-0.146517463658503
"SDE-SDE","diff1",0.238451020005674
"SDE-SDE","diff1",-0.082829316225838
"SDE-SDE","diff1",0.123004338250608
"SDE-SDE","diff1",0.123080012082453
"SDE-SDE","diff1",-0.389369531358813
"SDE-SDE","diff1",-0.04033377396585
"SDE-SDE","diff1",0.209280933737048
"SDE-SDE","diff1",0.157342261117036
"SDE-SDE","diff1",0.0934928317713311
"SDE-SDE","diff1",-0.146080298345651
"SDE-SDE","diff1",-0.047619887025447
"SDE-SDE","diff1",0.985902731525627
"SDE-SDE","diff1",-0.132211462222352
"SDE-SDE","diff1",-0.541180583577129
"SDE-SDE","diff1",-0.173683556049714
"SDE-SDE","diff1",0.079563756246966
"SDE-SDE","diff1",-0.346236091856224
"SDE-SDE","diff1",-0.243798776118985
"SDE-SDE","diff1",0.603959988641267
"SDE-SDE","diff1",0.705496411496701
"SDE-SDE","diff1",-0.359114485332762
"SDE-SDE","diff1",0.009475388032054
"SDE-SDE","diff1",-0.204627143534076
"SDE-SDE","diff1",-0.181110467305012
"SDE-SDE","diff1",0.61476442692667
"SDE-SDE","diff1",0.022098308077637
"SDE-SDE","diff1",0.03226776205872
"SDE-SDE","diff1",0.241159407540195
"SDE-SDE","diff1",0.411658656317546
"SDE-SDE","diff1",-0.180529502217812
"SDE-SDE","diff1",-0.198872785475411
"SDE-SDE","diff1",-0.0261849277663619
"SDE-SDE","diff1",0.381406259090055
"SDE-SDE","diff1",-0.25898565918724
"SDE-SDE","diff1",0.16415223704448
"SDE-SDE","diff1",-0.252636930821006
"SDE-SDE","diff1",0.98580560142617
"SDE-SDE","diff1",0.55229218233841
"SDE-SDE","diff1",-0.123186024504564
"SDE-SDE","diff1",-0.055435069071776
"SDE-SDE","diff1",-0.081909835706511
"SDE-SDE","diff1",-0.204796976999575
"SDE-SDE","diff1",0.334119885344855
"SDE-SDE","diff1",-0.149694451871335
"SDE-SDE","diff1",0.673321666982862
"SDE-SDE","diff1",0.036531528285859
"SDE-SDE","diff1",0.094997115478374
"SDE-SDE","diff1",-0.218662139378349
"SDE-SDE","diff1",0.363756822263338
"SDE-SDE","diff1",0.135516101579478
"SDE-SDE","diff1",0.258218442212154
"SDE-SDE","diff1",0.064189875424537
"SDE-SDE","diff1",0.059812436808828
"SDE-SDE","diff1",-0.0718944713536099
"SDE-SDE","diff1",-0.304822346991696
"SDE-SDE","diff1",0.177333228386938
"SDE-SDE","diff1",0.11690998609115
"SDE-SDE","diff1",-0.0609086165692799
"SDE-SDE","diff1",0.414810472140685
"SDE-SDE","diff1",0.164668562488832
"SDE-SDE","diff1",0.666148506731556
"SDE-SDE","diff1",-0.591527407897169
"SDE-SDE","diff1",-0.144914335762138
"SDE-SDE","diff1",0.106960719942932
"SDE-SDE","diff1",-0.203396255022133
"SDE-SDE","diff1",0.125942337812767
"SDE-SDE","diff1",-0.242790697890544
"SDE-SDE","diff1",0.156534862153247
"SDE-SDE","diff1",-0.086110483640016
"SDE-SDE","diff1",0.2030555512095
"SDE-SDE","diff1",-0.293788502822843
"SDE-SDE","diff1",-0.017280613351397
"SDE-SDE","diff1",-0.278268056782928
"SDE-SDE","diff1",-0.277892385689315
"SDE-SDE","diff1",-0.382999905051124
"SDE-SDE","diff1",-0.358225824746342
"SDE-SDE","diff1",-0.160171972556269
"SDE-SDE","diff1",-0.017856902377569
"SDE-SDE","diff1",0.271487885976322
"SDE-SDE","diff1",0.171840109281022
"SDE-SDE","diff1",-0.184818432326297
"SDE-SDE","diff1",0.156797902788187
"SDE-SDE","diff1",-0.495207736368511
"SDE-SDE","diff1",-0.16718307845845
"SDE-SDE","diff1",-0.400007169706831
"SDE-SDE","diff1",0.161927042326917
"SDE-SDE","diff1",-0.284541903663992
"SDE-SDE","diff1",-0.330847867778224
"SDE-SDE","diff1",-0.425018151520226
"SDE-SDE","diff1",-0.390980221741499
"SDE-SDE","diff1",0.211697967229187
"SDE-SDE","diff1",-0.107355771306653
"SDE-SDE","diff1",0.174536125797408
"SDE-SDE","diff1",0.184388022676286
"SDE-SDE","diff1",1.47052204263932
"SDE-SDE","diff1",-0.673356144687556
"SDE-SDE","diff1",0.310092849216737
"SDE-SDE","diff1",0.052622774356301
"SDE-SDE","diff1",-0.225728044153175
"SDE-SDE","diff1",0.034221330999628
"SDE-SDE","diff1",0.070437297679525
"SDE-SDE","diff1",0.208013312579484
"SDE-SDE","diff1",0.0469116149011191
"SDE-SDE","diff1",-0.041535868639006
"SDE-SDE","diff1",0.05182052921314
"SDE-SDE","diff1",-0.622955939956022
"SDE-SDE","diff1",0.039346955316687
"SDE-SDE","diff1",-0.01528231790612
"SDE-SDE","diff1",0.118830667459735
"SDE-SDE","diff1",0.87690352352745
"SDE-SDE","diff1",0.0381989389100109
"SDE-SDE","diff1",-0.014396588433011
"SDE-SDE","diff1",0.083899776806726
"SDE-SDE","diff1",0.147873021589826
"SDE-SDE","diff1",0.075427381359084
"SDE-SDE","diff1",-0.525195208668056
"SDE-SDE","diff1",-0.019239466311044
"SDE-SDE","diff1",-0.128918347297816
"SDE-SDE","diff1",-0.258648232672784
"SDE-SDE","diff1",-0.112331773302376
"SDE-SDE","diff1",-0.415198988839702
"SDE-SDE","diff1",0.19907582813998
"SDE-SDE","diff1",-0.349089005978412
"SDE-SDE","diff1",-0.576418418735958
"SDE-SDE","diff1",-0.238800475298564
"SDE-SDE","diff1",0.484403837318678
"SDE-SDE","diff1",-0.006570713956706
"SDE-SDE","diff1",0.400245646469155
"SDE-SDE","diff1",0.206993999243906
"SDE-SDE","diff1",0.281407964637127
"SDE-SDE","diff1",-0.13832454790405
"SDE-SDE","diff1",3.72507143325002e-05
"SDE-SDE","diff1",-0.212254936474747
"SDE-SDE","diff1",0.311213445279649
"SDE-SDE","diff1",0.334205691490841
"SDE-SDE","diff1",-0.122946729373318
"SDE-SDE","diff1",0.482294334423171
"SDE-SDE","diff1",-0.016478981591183
"SDE-SDE","diff1",0.232424035862144
"SDE-SDE","diff1",-0.269814323059983
"SDE-SDE","diff1",-0.123856710319586
"SDE-SDE","diff1",0.300439884908552
"SDE-SDE","diff1",0.20495655975359
"SDE-SDE","diff1",0.00418637068411098
"SDE-SDE","diff1",-0.515257566247579
"SDE-SDE","diff1",0.139629392469972
"SDE-SDE","diff1",-0.28939803952022
"SDE-SDE","diff1",0.0469764812281219
"SDE-SDE","diff1",0.027384296309515
"SDE-SDE","diff1",-0.307592500313025
"SDE-SDE","diff1",0.351714806970911
"SDE-SDE","diff1",-0.133941009316437
"SDE-SDE","diff1",0.121068079594783
"SDE-SDE","diff1",-0.163563418844636
"SDE-SDE","diff1",-0.076484273776606
"SDE-SDE","diff1",0.0729001125992771
"SDE-SDE","diff1",0.109646386599319
"SDE-SDE","diff1",-0.308787896187686
"SDE-SDE","diff1",-0.265311955594435
"SDE-SDE","diff1",-0.568216839599602
"SDE-SDE","diff1",-0.336590309641383
"SDE-SDE","diff1",0.140396476225293
"SDE-SDE","diff1",0.084293198101402
"SDE-SDE","diff1",-0.404524788357928
"SDE-SDE","diff1",0.35900829471953
"SDE-SDE","diff1",0.013267102183995
"SDE-SDE","diff1",0.906497108629907
"SDE-SDE","diff1",0.560716629108396
"SDE-SDE","diff1",0.102061824756993
"SDE-SDE","diff1",-0.00378505940468399
"SDE-SDE","diff1",0.529919828676167
"SDE-SDE","diff1",0.249956509191872
